"countrycode1","countrycode2","year","cor_exp"
"MNE","FIN",2005,0.764005558264434
"MNE","FJI",2005,0.68960931250194
"MNE","FRA",2005,0.790499421926036
"MNE","GAB",2005,0.629580403653729
"MNE","GBR",2005,0.676029780476623
"MNE","GEO",2005,0.596336509925387
"MNE","GHA",2005,0.323149892569729
"MNE","GIN",2005,0.352884498892988
"MNE","GMB",2005,0.533657303056818
"MNE","GNB",2005,0.547566221624401
"MNE","GNQ",2005,0.398078781960175
"MNE","GRC",2005,0.704747166138697
"MNE","HKG",2005,0.640690194444109
"MNE","HRV",2005,0.718822982981348
"MNE","HUN",2005,0.7758447330971
"MNE","IDN",2005,0.525041818777704
"MNE","IND",2005,0.537027989416142
"MNE","IRL",2005,0.561658213880876
"MNE","IRN",2005,0.509751618652212
"MNE","IRQ",2005,0.614753751741117
"MNE","ISL",2005,0.722041020655273
"MNE","ISR",2005,0.844529852634994
"MNE","ITA",2005,0.751443171273464
"MNE","JOR",2005,0.72967108645073
"MNE","JPN",2005,0.699796620614409
"MNE","KAZ",2005,0.538419366465686
"MNE","KEN",2005,0.499682309907927
"MNE","KGZ",2005,0.515262918044966
"MNE","KHM",2005,0.45174456864898
"MNE","KOR",2005,0.653693301844359
"MNE","KWT",2005,0.684701502832926
"MNE","LAO",2005,0.543497723164064
"MNE","LBN",2005,0.518899125291868
"MNE","LBR",2005,0.449687306257615
"MNE","LKA",2005,0.465733458668336
"MNE","LSO",2005,0.422712309981806
"MNE","LTU",2005,0.66809426820018
"MNE","LUX",2005,0.640412726198453
"MNE","LVA",2005,0.635132870313783
"MNE","MAC",2005,0.469802883489289
"MNE","MAR",2005,0.768599377565156
"MNE","MDA",2005,0.382382295315947
"MNE","MDG",2005,0.370181274994135
"MNE","MDV",2005,0.602782430754497
"MNE","MEX",2005,0.634124895484686
"MNE","MKD",2005,0.806664243251733
"MNE","MLI",2005,0.517788425476925
"MNE","MLT",2005,0.738473682746928
"MNE","MNE",2005,1
"MNE","MNG",2005,0.491484825673539
"MNE","MOZ",2005,0.434563127249361
"MNE","MRT",2005,0.402861128058811
"MNE","MUS",2005,0.788472265584587
"MNE","MWI",2005,0.24911209386456
"MNE","MYS",2005,0.656903421527424
"MNE","NAM",2005,0.71435918590079
"MNE","NER",2005,0.465805497896741
"MNE","NGA",2005,0.371937640513511
"MNE","NLD",2005,0.770044140998801
"MNE","NOR",2005,0.715012392161832
"MNE","NPL",2005,0.361313679510534
"MNE","NZL",2005,0.735604779255775
"MNE","OMN",2005,0.851074409238309
"MNE","PAK",2005,0.371513572631715
"MNE","PER",2005,0.599860851589238
"MNE","PHL",2005,0.412740604883499
"MNE","POL",2005,0.719628504225974
"MNE","PRT",2005,0.726976076550976
"MNE","PRY",2005,0.669918539523023
"MNE","QAT",2005,0.56001135086716
"MNE","ROU",2005,0.744921308361369
"MNE","RUS",2005,0.714746659469166
"MNE","RWA",2005,0.620892354517927
"MNE","SAU",2005,0.807041873718629
"MNE","SDN",2005,0.465254967478138
"MNE","SEN",2005,0.471570990452407
"MNE","SGP",2005,0.625694540540459
"MNE","SLE",2005,0.416669231782957
"MNE","SRB",2005,0.493791368291592
"MNE","STP",2005,0.6096319702989
"MNE","SVK",2005,0.643209527013915
"MNE","SVN",2005,0.712501132634482
"MNE","SWE",2005,0.758607781782951
"MNE","SWZ",2005,0.595293773707563
"MNE","SYR",2005,0.728906319548177
"MNE","TCD",2005,0.197966736705272
"MNE","TGO",2005,0.322977091554354
"MNE","THA",2005,0.481811377976745
"MNE","TJK",2005,0.18324578094465
"MNE","TUN",2005,0.70726099582481
"MNE","TUR",2005,0.726862562698683
"MNE","TWN",2005,0.662731919096018
"MNE","TZA",2005,0.207461837031866
"MNE","UGA",2005,0.580668638627547
"MNE","UKR",2005,0.666035203652581
"MNE","URY",2005,0.790736156129574
"MNE","USA",2005,0.710236485856108
"MNE","VEN",2005,0.681447091084208
"MNE","VNM",2005,0.518615443733013
"MNE","YEM",2005,0.757772521014282
"MNE","ZAF",2005,0.753258179897736
"MNE","ZMB",2005,0.495948181070368
"MNE","ZWE",2005,0.412482987538209
"MNG","AGO",2005,0.4771749882461
"MNG","ALB",2005,0.656637355309612
"MNG","ARG",2005,0.599706302915328
"MNG","ARM",2005,0.244022129865315
"MNG","AUS",2005,0.616110600390381
"MNG","AUT",2005,0.577898652994941
"MNG","AZE",2005,0.701411006659109
"MNG","BDI",2005,0.715309468767564
"MNG","BEL",2005,0.600302428619397
"MNG","BEN",2005,0.418279096474485
"MNG","BFA",2005,0.429500638190662
"MNG","BGD",2005,0.384382275975175
"MNG","BGR",2005,0.707546634044604
"MNG","BHR",2005,0.559371163464217
"MNG","BIH",2005,0.658289280378253
"MNG","BLR",2005,0.666655105256048
"MNG","BOL",2005,0.51837889859307
"MNG","BRA",2005,0.602766328878515
"MNG","BRN",2005,0.458365467472166
"MNG","BTN",2005,0.557088182338949
"MNG","BWA",2005,0.588537537471417
"MNG","CAF",2005,0.309089547854811
"MNG","CAN",2005,0.561571653101921
"MNG","CHE",2005,0.623680399274366
"MNG","CHL",2005,0.686603177601755
"MNG","CHN",2005,0.597707396794039
"MNG","CIV",2005,0.326920011630381
"MNG","CMR",2005,0.564844171668803
"MNG","COD",2005,0.307074093045452
"MNG","COG",2005,0.346141215173408
"MNG","COL",2005,0.624038018301812
"MNG","COM",2005,0.329696955222229
"MNG","CPV",2005,0.617523046484556
"MNG","CYP",2005,0.468419734275118
"MNG","CZE",2005,0.664361572488095
"MNG","DEU",2005,0.552569651533227
"MNG","DJI",2005,0.410249899539028
"MNG","DNK",2005,0.5925840647776
"MNG","ECU",2005,0.673710127025452
"MNG","EGY",2005,0.638261609314935
"MNG","ESP",2005,0.52680137964559
"MNG","EST",2005,0.735899350591319
"MNG","ETH",2005,0.384071164256746
"MNG","FIN",2005,0.575317430898438
"MNG","FJI",2005,0.631587082665896
"MNG","FRA",2005,0.551427569034062
"MNG","GAB",2005,0.759646642432318
"MNG","GBR",2005,0.535806582065837
"MNG","GEO",2005,0.699124858848519
"MNG","GHA",2005,0.51120724210259
"MNG","GIN",2005,0.553449948915818
"MNG","GMB",2005,0.477747348454332
"MNG","GNB",2005,0.425675739223933
"MNG","GNQ",2005,0.746467867268488
"MNG","GRC",2005,0.520263047954119
"MNG","HKG",2005,0.652727485710461
"MNG","HRV",2005,0.680989735114713
"MNG","HUN",2005,0.626557775621643
"MNG","IDN",2005,0.455059343441657
"MNG","IND",2005,0.731694127984265
"MNG","IRL",2005,0.392128824456075
"MNG","IRN",2005,0.785253176945303
"MNG","IRQ",2005,0.467059062783166
"MNG","ISL",2005,0.623122486631643
"MNG","ISR",2005,0.589603591847972
"MNG","ITA",2005,0.620348046453034
"MNG","JOR",2005,0.773589855928866
"MNG","JPN",2005,0.646076788998576
"MNG","KAZ",2005,0.705031088127074
"MNG","KEN",2005,0.42043923300911
"MNG","KGZ",2005,0.530029216558047
"MNG","KHM",2005,0.444888398201409
"MNG","KOR",2005,0.675490043767521
"MNG","KWT",2005,0.517045654288178
"MNG","LAO",2005,0.59570932789522
"MNG","LBN",2005,0.424176951558208
"MNG","LBR",2005,0.722512140434428
"MNG","LKA",2005,0.581510302156674
"MNG","LSO",2005,0.391368956071299
"MNG","LTU",2005,0.693211746731828
"MNG","LUX",2005,0.593692214833723
"MNG","LVA",2005,0.737617947991131
"MNG","MAC",2005,0.458596721274847
"MNG","MAR",2005,0.715841817092978
"MNG","MDA",2005,0.484698285594931
"MNG","MDG",2005,0.442847167402595
"MNG","MDV",2005,0.602799058908474
"MNG","MEX",2005,0.611951411498011
"MNG","MKD",2005,0.649443969023718
"MNG","MLI",2005,0.558906272568247
"MNG","MLT",2005,0.522959067375394
"MNG","MNE",2005,0.491484825673539
"MNG","MNG",2005,1
"MNG","MOZ",2005,0.490531946191062
"MNG","MRT",2005,0.666669878387207
"MNG","MUS",2005,0.64444782473942
"MNG","MWI",2005,0.316230593796902
"MNG","MYS",2005,0.676217722042118
"MNG","NAM",2005,0.579340961630107
"MNG","NER",2005,0.537671361695005
"MNG","NGA",2005,0.483295427781227
"MNG","NLD",2005,0.49269699332425
"MNG","NOR",2005,0.664239687261508
"MNG","NPL",2005,0.486629859948894
"MNG","NZL",2005,0.626541982147934
"MNG","OMN",2005,0.62256890645288
"MNG","PAK",2005,0.513673634544494
"MNG","PER",2005,0.476419788058148
"MNG","PHL",2005,0.615473459068781
"MNG","POL",2005,0.662628593030025
"MNG","PRT",2005,0.588064131008168
"MNG","PRY",2005,0.60133885915694
"MNG","QAT",2005,0.765139242688648
"MNG","ROU",2005,0.601470024737605
"MNG","RUS",2005,0.688264511613583
"MNG","RWA",2005,0.436620674670944
"MNG","SAU",2005,0.634017761930603
"MNG","SDN",2005,0.601604305913896
"MNG","SEN",2005,0.489480523408969
"MNG","SGP",2005,0.573741708892894
"MNG","SLE",2005,0.314666198949239
"MNG","SRB",2005,0.701847749204237
"MNG","STP",2005,0.651447993180153
"MNG","SVK",2005,0.747072161523551
"MNG","SVN",2005,0.699970160832881
"MNG","SWE",2005,0.585933466876614
"MNG","SWZ",2005,0.607531874211568
"MNG","SYR",2005,0.552568444648886
"MNG","TCD",2005,0.45482215943394
"MNG","TGO",2005,0.32114127103929
"MNG","THA",2005,0.650024829811261
"MNG","TJK",2005,0.503440496022201
"MNG","TUN",2005,0.523862307061934
"MNG","TUR",2005,0.732356965816223
"MNG","TWN",2005,0.675392808492966
"MNG","TZA",2005,0.404896990285017
"MNG","UGA",2005,0.480551750418117
"MNG","UKR",2005,0.697845358282709
"MNG","URY",2005,0.582771264880851
"MNG","USA",2005,0.505210011149492
"MNG","VEN",2005,0.706872109344749
"MNG","VNM",2005,0.669152539464583
"MNG","YEM",2005,0.621115851820345
"MNG","ZAF",2005,0.65217697671402
"MNG","ZMB",2005,0.495777439495403
"MNG","ZWE",2005,0.339288964970225
"MOZ","AGO",2005,0.753649360195699
"MOZ","ALB",2005,0.523787637584404
"MOZ","ARG",2005,0.481966618463406
"MOZ","ARM",2005,0.378527746855866
"MOZ","AUS",2005,0.346079342024851
"MOZ","AUT",2005,0.385761494962559
"MOZ","AZE",2005,0.472194234451236
"MOZ","BDI",2005,0.791259393791314
"MOZ","BEL",2005,0.371274103692574
"MOZ","BEN",2005,0.762239154693643
"MOZ","BFA",2005,0.535494380474813
"MOZ","BGD",2005,0.423387563793798
"MOZ","BGR",2005,0.465230099476081
"MOZ","BHR",2005,0.446513974473192
"MOZ","BIH",2005,0.542324665653773
"MOZ","BLR",2005,0.573906300846751
"MOZ","BOL",2005,0.476808980962189
"MOZ","BRA",2005,0.443422421637067
"MOZ","BRN",2005,0.487200740771344
"MOZ","BTN",2005,0.692992276081849
"MOZ","BWA",2005,0.416022316479583
"MOZ","CAF",2005,0.478231377249091
"MOZ","CAN",2005,0.398250667917853
"MOZ","CHE",2005,0.331285216084358
"MOZ","CHL",2005,0.554176891536802
"MOZ","CHN",2005,0.643186870218968
"MOZ","CIV",2005,0.329428590754948
"MOZ","CMR",2005,0.633470675317031
"MOZ","COD",2005,0.236924719048007
"MOZ","COG",2005,0.655024871861293
"MOZ","COL",2005,0.579171481102827
"MOZ","COM",2005,0.473059020613553
"MOZ","CPV",2005,0.554431922013488
"MOZ","CYP",2005,0.335787435828777
"MOZ","CZE",2005,0.537235570294233
"MOZ","DEU",2005,0.326374098084267
"MOZ","DJI",2005,0.447910446361349
"MOZ","DNK",2005,0.318454568135027
"MOZ","ECU",2005,0.634685280401295
"MOZ","EGY",2005,0.600116480121534
"MOZ","ESP",2005,0.344101149881968
"MOZ","EST",2005,0.579296689068552
"MOZ","ETH",2005,0.723817083503245
"MOZ","FIN",2005,0.337145321660645
"MOZ","FJI",2005,0.463708624468458
"MOZ","FRA",2005,0.34639420743126
"MOZ","GAB",2005,0.622698026696066
"MOZ","GBR",2005,0.262576668832879
"MOZ","GEO",2005,0.619712444562399
"MOZ","GHA",2005,0.47515222679819
"MOZ","GIN",2005,0.609118361766588
"MOZ","GMB",2005,0.431444312078424
"MOZ","GNB",2005,0.365169956112853
"MOZ","GNQ",2005,0.515584312459873
"MOZ","GRC",2005,0.434458038210222
"MOZ","HKG",2005,0.383607568247484
"MOZ","HRV",2005,0.612427114769325
"MOZ","HUN",2005,0.471313411860729
"MOZ","IDN",2005,0.657809744163398
"MOZ","IND",2005,0.682945722072848
"MOZ","IRL",2005,0.247193275821378
"MOZ","IRN",2005,0.398012801114479
"MOZ","IRQ",2005,0.299871862226627
"MOZ","ISL",2005,0.504180647795243
"MOZ","ISR",2005,0.370348099263928
"MOZ","ITA",2005,0.348940086467817
"MOZ","JOR",2005,0.531492657772748
"MOZ","JPN",2005,0.42964458744273
"MOZ","KAZ",2005,0.477294157885408
"MOZ","KEN",2005,0.589165848618102
"MOZ","KGZ",2005,0.653342012309309
"MOZ","KHM",2005,0.446709647640697
"MOZ","KOR",2005,0.577024989059137
"MOZ","KWT",2005,0.632657583275375
"MOZ","LAO",2005,0.542885703439884
"MOZ","LBN",2005,0.50637058329368
"MOZ","LBR",2005,0.411408746969502
"MOZ","LKA",2005,0.576318000925073
"MOZ","LSO",2005,0.654607870331675
"MOZ","LTU",2005,0.573057536912957
"MOZ","LUX",2005,0.503435860117585
"MOZ","LVA",2005,0.496891221879457
"MOZ","MAC",2005,0.48804584489057
"MOZ","MAR",2005,0.619341582021857
"MOZ","MDA",2005,0.464270220185482
"MOZ","MDG",2005,0.410177685243431
"MOZ","MDV",2005,0.221252626231157
"MOZ","MEX",2005,0.405740837698288
"MOZ","MKD",2005,0.462214477746065
"MOZ","MLI",2005,0.590742029075577
"MOZ","MLT",2005,0.396689668779464
"MOZ","MNE",2005,0.434563127249361
"MOZ","MNG",2005,0.490531946191062
"MOZ","MOZ",2005,1
"MOZ","MRT",2005,0.701895251639682
"MOZ","MUS",2005,0.528709341303093
"MOZ","MWI",2005,0.458022316012032
"MOZ","MYS",2005,0.445165279282239
"MOZ","NAM",2005,0.686376727400425
"MOZ","NER",2005,0.582694151344029
"MOZ","NGA",2005,0.560962998852153
"MOZ","NLD",2005,0.333225682654187
"MOZ","NOR",2005,0.395939421926404
"MOZ","NPL",2005,0.513082269930784
"MOZ","NZL",2005,0.366884614642788
"MOZ","OMN",2005,0.505059495523062
"MOZ","PAK",2005,0.678585561374011
"MOZ","PER",2005,0.451082302455237
"MOZ","PHL",2005,0.440696414232255
"MOZ","POL",2005,0.45748487535882
"MOZ","PRT",2005,0.457518716297942
"MOZ","PRY",2005,0.485897998391632
"MOZ","QAT",2005,0.532949058424706
"MOZ","ROU",2005,0.497497197598798
"MOZ","RUS",2005,0.590519449205302
"MOZ","RWA",2005,0.531280600834329
"MOZ","SAU",2005,0.510007058540825
"MOZ","SDN",2005,0.405678514088211
"MOZ","SEN",2005,0.604832309909454
"MOZ","SGP",2005,0.388729353482224
"MOZ","SLE",2005,0.367849098379811
"MOZ","SRB",2005,0.342541043177718
"MOZ","STP",2005,0.635228823080122
"MOZ","SVK",2005,0.469228439699796
"MOZ","SVN",2005,0.497263616204901
"MOZ","SWE",2005,0.322112444078736
"MOZ","SWZ",2005,0.797123923340649
"MOZ","SYR",2005,0.494704266283285
"MOZ","TCD",2005,0.375736189834123
"MOZ","TGO",2005,0.472084885360896
"MOZ","THA",2005,0.452366250073775
"MOZ","TJK",2005,0.375405494555786
"MOZ","TUN",2005,0.490573639881481
"MOZ","TUR",2005,0.423803670479769
"MOZ","TWN",2005,0.480895923267805
"MOZ","TZA",2005,0.769761024730521
"MOZ","UGA",2005,0.562888342050102
"MOZ","UKR",2005,0.548187004132099
"MOZ","URY",2005,0.360185737516806
"MOZ","USA",2005,0.291442688058311
"MOZ","VEN",2005,0.584826700988612
"MOZ","VNM",2005,0.622681110921169
"MOZ","YEM",2005,0.511211473235163
"MOZ","ZAF",2005,0.492020435926262
"MOZ","ZMB",2005,0.288607738634112
"MOZ","ZWE",2005,0.541343403046919
"MRT","AGO",2005,0.743969114632659
"MRT","ALB",2005,0.655867389393984
"MRT","ARG",2005,0.586917684439243
"MRT","ARM",2005,0.554743330937749
"MRT","AUS",2005,0.519920065725804
"MRT","AUT",2005,0.532825266868105
"MRT","AZE",2005,0.598538455065049
"MRT","BDI",2005,0.765710795919662
"MRT","BEL",2005,0.488842496502968
"MRT","BEN",2005,0.502435144841474
"MRT","BFA",2005,0.582074471314514
"MRT","BGD",2005,0.473603677670905
"MRT","BGR",2005,0.574299857618892
"MRT","BHR",2005,0.533066473042212
"MRT","BIH",2005,0.620560956073088
"MRT","BLR",2005,0.754388371883156
"MRT","BOL",2005,0.375826533784358
"MRT","BRA",2005,0.461018089803106
"MRT","BRN",2005,0.497948697666613
"MRT","BTN",2005,0.801518196999945
"MRT","BWA",2005,0.541331630808237
"MRT","CAF",2005,0.316141311818673
"MRT","CAN",2005,0.464964265034037
"MRT","CHE",2005,0.432198848692766
"MRT","CHL",2005,0.601478084594382
"MRT","CHN",2005,0.701604499734178
"MRT","CIV",2005,0.306936109451832
"MRT","CMR",2005,0.525844025444981
"MRT","COD",2005,0.314812975595967
"MRT","COG",2005,0.458082284041835
"MRT","COL",2005,0.587027617425061
"MRT","COM",2005,0.299671406461003
"MRT","CPV",2005,0.552081934865605
"MRT","CYP",2005,0.420933030303771
"MRT","CZE",2005,0.672128300468386
"MRT","DEU",2005,0.427812419548737
"MRT","DJI",2005,0.490241033507132
"MRT","DNK",2005,0.434077573197795
"MRT","ECU",2005,0.625083592958471
"MRT","EGY",2005,0.543604590442286
"MRT","ESP",2005,0.495506100185274
"MRT","EST",2005,0.748156592030324
"MRT","ETH",2005,0.477138789456641
"MRT","FIN",2005,0.453054425298057
"MRT","FJI",2005,0.424601815535612
"MRT","FRA",2005,0.448906806164842
"MRT","GAB",2005,0.717939480501372
"MRT","GBR",2005,0.382593144040841
"MRT","GEO",2005,0.722415233826382
"MRT","GHA",2005,0.539615511298726
"MRT","GIN",2005,0.661663014304568
"MRT","GMB",2005,0.425599444491986
"MRT","GNB",2005,0.437700572103176
"MRT","GNQ",2005,0.596161902050454
"MRT","GRC",2005,0.470950260511628
"MRT","HKG",2005,0.45136794450846
"MRT","HRV",2005,0.706878482698275
"MRT","HUN",2005,0.622212268282815
"MRT","IDN",2005,0.527611036309829
"MRT","IND",2005,0.717029912860527
"MRT","IRL",2005,0.461626662969138
"MRT","IRN",2005,0.549263137991419
"MRT","IRQ",2005,0.348929988590149
"MRT","ISL",2005,0.554299338793458
"MRT","ISR",2005,0.42709060320881
"MRT","ITA",2005,0.503592882713308
"MRT","JOR",2005,0.55568782051456
"MRT","JPN",2005,0.45049173985344
"MRT","KAZ",2005,0.663763047539694
"MRT","KEN",2005,0.501554039888471
"MRT","KGZ",2005,0.607278913454722
"MRT","KHM",2005,0.357661160965894
"MRT","KOR",2005,0.676932569236398
"MRT","KWT",2005,0.59778754651102
"MRT","LAO",2005,0.611085694052104
"MRT","LBN",2005,0.408040018763412
"MRT","LBR",2005,0.553830529792259
"MRT","LKA",2005,0.597204519583325
"MRT","LSO",2005,0.545848565397813
"MRT","LTU",2005,0.689845447236609
"MRT","LUX",2005,0.653838204036127
"MRT","LVA",2005,0.732538311906943
"MRT","MAC",2005,0.715102376585247
"MRT","MAR",2005,0.650593024299232
"MRT","MDA",2005,0.59517924282799
"MRT","MDG",2005,0.468171083683415
"MRT","MDV",2005,0.457247794748661
"MRT","MEX",2005,0.511942862927507
"MRT","MKD",2005,0.535602338856967
"MRT","MLI",2005,0.556811266655553
"MRT","MLT",2005,0.457007962916674
"MRT","MNE",2005,0.402861128058811
"MRT","MNG",2005,0.666669878387207
"MRT","MOZ",2005,0.701895251639682
"MRT","MRT",2005,1
"MRT","MUS",2005,0.558814458286913
"MRT","MWI",2005,0.428940416807789
"MRT","MYS",2005,0.536742986332448
"MRT","NAM",2005,0.643571189676539
"MRT","NER",2005,0.579209904413008
"MRT","NGA",2005,0.425892168600234
"MRT","NLD",2005,0.458077597588419
"MRT","NOR",2005,0.556437092598668
"MRT","NPL",2005,0.426291800308043
"MRT","NZL",2005,0.487275944032948
"MRT","OMN",2005,0.57876310068491
"MRT","PAK",2005,0.626867073798256
"MRT","PER",2005,0.492248570827081
"MRT","PHL",2005,0.48745443118442
"MRT","POL",2005,0.584462016344465
"MRT","PRT",2005,0.491917007998261
"MRT","PRY",2005,0.563456052253989
"MRT","QAT",2005,0.813496617234328
"MRT","ROU",2005,0.550359339156347
"MRT","RUS",2005,0.662633690972779
"MRT","RWA",2005,0.438366910747681
"MRT","SAU",2005,0.62215328224768
"MRT","SDN",2005,0.58323422210791
"MRT","SEN",2005,0.608197774282726
"MRT","SGP",2005,0.552985219478638
"MRT","SLE",2005,0.290905593042206
"MRT","SRB",2005,0.4425870140725
"MRT","STP",2005,0.670036804795014
"MRT","SVK",2005,0.686794014645436
"MRT","SVN",2005,0.650622408799683
"MRT","SWE",2005,0.378631699753133
"MRT","SWZ",2005,0.688173824071533
"MRT","SYR",2005,0.428853492482968
"MRT","TCD",2005,0.429317752641537
"MRT","TGO",2005,0.361009412686557
"MRT","THA",2005,0.594468635790505
"MRT","TJK",2005,0.401487991038194
"MRT","TUN",2005,0.56598000307158
"MRT","TUR",2005,0.529407417476147
"MRT","TWN",2005,0.483563134434287
"MRT","TZA",2005,0.565747800070463
"MRT","UGA",2005,0.587145629348734
"MRT","UKR",2005,0.677295729069592
"MRT","URY",2005,0.371941557048583
"MRT","USA",2005,0.376651652904829
"MRT","VEN",2005,0.65133542202486
"MRT","VNM",2005,0.64338968048371
"MRT","YEM",2005,0.562004098874961
"MRT","ZAF",2005,0.524132247320203
"MRT","ZMB",2005,0.464281583094698
"MRT","ZWE",2005,0.291408199337021
"MUS","AGO",2005,0.54459284050069
"MUS","ALB",2005,0.842672799070741
"MUS","ARG",2005,0.871202095363692
"MUS","ARM",2005,0.483861319128518
"MUS","AUS",2005,0.793968327647629
"MUS","AUT",2005,0.820557199303004
"MUS","AZE",2005,0.497480837400871
"MUS","BDI",2005,0.789038121590045
"MUS","BEL",2005,0.80512804212061
"MUS","BEN",2005,0.497627637359949
"MUS","BFA",2005,0.533520536987932
"MUS","BGD",2005,0.570381048064879
"MUS","BGR",2005,0.83430413728103
"MUS","BHR",2005,0.865280174258472
"MUS","BIH",2005,0.859271607948143
"MUS","BLR",2005,0.730474563599963
"MUS","BOL",2005,0.680240647651783
"MUS","BRA",2005,0.843117813490852
"MUS","BRN",2005,0.636809684433556
"MUS","BTN",2005,0.657357940958048
"MUS","BWA",2005,0.483010732527747
"MUS","CAF",2005,0.350202338438865
"MUS","CAN",2005,0.849713131434366
"MUS","CHE",2005,0.816259260487502
"MUS","CHL",2005,0.864957389192804
"MUS","CHN",2005,0.628346736095268
"MUS","CIV",2005,0.46450041800231
"MUS","CMR",2005,0.626719568525675
"MUS","COD",2005,0.350554753444941
"MUS","COG",2005,0.418558112699314
"MUS","COL",2005,0.885246239134086
"MUS","COM",2005,0.476214383399648
"MUS","CPV",2005,0.897238158681218
"MUS","CYP",2005,0.804831738571977
"MUS","CZE",2005,0.814242599995862
"MUS","DEU",2005,0.843425078864436
"MUS","DJI",2005,0.68425859337178
"MUS","DNK",2005,0.764227110435983
"MUS","ECU",2005,0.822579188132094
"MUS","EGY",2005,0.812853450542713
"MUS","ESP",2005,0.716661797563991
"MUS","EST",2005,0.860495653673956
"MUS","ETH",2005,0.385949054664392
"MUS","FIN",2005,0.815052714162208
"MUS","FJI",2005,0.830149467265218
"MUS","FRA",2005,0.85461699818109
"MUS","GAB",2005,0.706748106947072
"MUS","GBR",2005,0.79532202019671
"MUS","GEO",2005,0.742226502863157
"MUS","GHA",2005,0.424503090419946
"MUS","GIN",2005,0.539211341862006
"MUS","GMB",2005,0.459817128877429
